SaleID,price
200089,41254.75976897527
200090,3409.0725571161984
200091,307.91493601213847
200092,1629.112326498613
200093,16507.490703758158
200094,6474.328860031819
200095,5382.61152071571
200096,2487.6524829851496
200097,1188.5534062297645
200098,440.230028480599
200099,20850.033801873054
200100,21735.718276017673
200101,8394.635750114552
200102,1778.6116023799368
200103,9634.59907513171
200104,5554.252578204756
200105,3348.5405322837996
200106,8723.443106105498
200107,1753.8537227005572
200108,14972.027920279294
200109,8603.564408780505
200110,1102.8384406759203
200111,1611.4423287017678
200112,1781.6422386285303
200113,548.673977824566
200114,2579.019901639508
200115,1255.2102401956354
200116,12855.205495384309
200117,17583.296710623006
200118,53695.95663088871
200119,248.67573641895183
200120,3289.2745491197634
200121,3039.212783749579
200122,714.0376369828358
200123,2292.745348134158
200124,52837.8242270382
200125,829.5590089781938
200126,3162.8030299197167
200127,15751.234994752196
200128,1522.9763159909462
200129,5498.559217262817
200130,4142.18773170163
200131,2872.4017619298056
200132,1172.0330571823813
200133,2662.7974572537983
200134,1138.4570055772483
200135,2625.767079748908
200136,3665.2481957050018
200137,1177.9601232258692
200138,9951.597607034253
200139,5841.824134472266
200140,2305.618976198663
200141,1254.7375686853002
200142,5680.60541821105
200143,8831.220716630454
200144,1181.0214360546229
200145,6077.2009744047355
200146,2464.4664266832056
200147,4097.5905802093575
200148,2309.477205545865
200149,275.4977112170217
200150,10884.703076592546
200151,4932.128726721364
200152,529.2513186589431
200153,496.13455368038046
200154,7393.428211718146
200155,3291.4180026099666
200156,16750.81946913431
200157,8307.325204981957
200158,11269.882506125598
200159,2379.9532693157644
200160,6771.398974948364
200161,6825.819269817457
200162,6257.465981737283
200163,774.6607500593229
200164,16587.69749714456
200165,14948.244878756394
200166,24380.414392016515
200167,3264.521814230937
200168,39968.078312282014
200169,822.3152748007101
200170,2428.35283267782
200171,8506.864924174504
200172,2144.506934279694
200173,33728.54799683916
200174,1257.8776741460902
200175,2096.5384459092966
200176,7494.186295158837
200177,5672.491106753969
200178,5503.031499202198
200179,3811.2496444856943
200180,894.5848519541876
200181,19265.239620329026
200182,4467.3683960343915
200183,1738.5948437478382
200184,2000.9509047304075
200185,4514.3554867121875
200186,2778.763388058591
200187,6339.977079004414
200188,8825.429274190968
200189,11556.965986289344
200190,4560.615216342994
200191,2996.98846512646
200192,1084.0915825062812
200193,3931.5641197290697
200194,7990.396750682108
200195,2774.4325346924616
200196,775.343069721102
200197,23547.56631863139
200198,1481.636162117345
200199,4573.577709258205
200200,581.9707114562336
200201,7532.110812528052
200202,2137.1675855392386
200203,1488.5341697303174
200204,8194.54415243563
200205,5075.753389304447
200206,869.7755563611854
200207,6926.2257000659665
200208,5458.592740964117
200209,1023.678809132854
200210,13772.481722330174
200211,5695.79712486765
200212,7772.309105908537
200213,8579.56019797922
200214,21465.127621456755
200215,7030.079939030225
200216,3169.5414430534584
200217,1091.0721071330481
200218,9878.746023816395
200219,1100.9899898438703
200220,2317.385724014808
200221,8365.517937000344
200222,2475.246114534013
200223,839.1973486285067
200224,14034.384471166262
200225,3390.753549679028
200226,1291.5274066908719
200227,8797.121129113159
200228,257.58543426695246
200229,7224.498502722488
200230,8563.396885589054
200231,5206.935755965089
200232,1006.9260622276885
200233,7016.727937912172
200234,336.98936194799177
200235,8774.852322928882
200236,10996.271981589869
200237,4670.062616703553
200238,7227.861418846898
200239,9474.414687541926
200240,26716.18379985151
200241,11353.701303772033
200242,3912.4600762955806
200243,2652.7943950742056
200244,7124.604063158253
200245,4913.427376538796
200246,4712.954026625353
200247,1852.972714899278
200248,325.86042033277704
200249,10367.886681074868
200250,27404.909928530942
200251,10437.882218088454
200252,430.03007895054276
200253,8861.074211624682
200254,11841.808803519898
200255,7582.918931807992
200256,2704.0232370858157
200257,9052.510946141321
200258,3698.143136726263
200259,7699.083580846941
200260,1813.6548368227336
200261,4730.365502880248
200262,2794.171429029524
200263,8827.99453681199
200264,6803.33720076057
200265,5018.185767218478
200266,1323.3818935130253
200267,13441.47576596455
200268,8817.417817358328
200269,3451.7985679693033
200270,10041.060916346885
200271,3076.9458629313613
200272,5365.815955841534
200273,17097.988857286247
200274,241.6690222057477
200275,14445.903623508571
200276,1869.7376314157732
200277,3257.0609299578346
200278,1700.1775254273703
200279,9310.346686964413
200280,2208.4002537401802
200281,727.5399153094179
200282,13853.054530185314
200283,6064.824406910056
200284,372.8613633513544
200285,5683.256812843239
200286,2433.7836575985175
200287,11952.33147805786
200288,13627.545915317261
200289,3159.813390136972
200290,7165.6890194010375
200291,7452.314973137161
200292,3216.347898401118
200293,8660.928425612812
200294,6491.337623625892
200295,1395.868730772956
200296,2498.3298779779625
200297,7881.9618613220155
200298,1251.731143744339
200299,4218.456552775158
200300,5050.266659778381
200301,5754.8670041934765
200302,1490.9158249211766
200303,6480.55576571414
200304,3302.328809375167
200305,3828.554970103228
200306,1756.9969603534341
200307,14430.651096562817
200308,1464.7687711288197
200309,1197.6750215562079
200310,935.5560842592563
200311,1200.3140239253867
200312,10660.673104123121
200313,1733.8448971081566
200314,4869.480371280464
200315,1187.7863284756916
200316,38212.921212043046
200317,2570.1403118325215
200318,456.97280060443416
200319,9846.43907144866
200320,3789.745572443577
200321,30540.55007552552
200322,18815.57601256139
200323,1403.747420548345
200324,24574.479064003805
200325,5317.346172126161
200326,2271.5676568533268
200327,22931.80410302106
200328,979.5298213028784
200329,7868.875540795969
200330,1907.2283106349412
200331,1596.0986083792209
200332,12717.98813535409
200333,1147.0334311191705
200334,333.3380452249451
200335,1592.9823556302515
200336,1503.6141341144862
200337,829.1896140807512
200338,1752.1190463523458
200339,14034.950324220272
200340,28037.121038125224
200341,2870.8942949423226
200342,5593.914482239914
200343,1827.947971509796
200344,5123.4907132751505
200345,7092.589898188748
200346,1111.1850393921036
200347,11575.377959365795
200348,10065.808307328793
200349,520.1760107213513
200350,8205.461660280502
200351,2593.1910849999886
200352,731.0460944534648
200353,1374.6697895633051
200354,3522.508121337072
200355,679.8137047093837
200356,4695.09033956038
200357,1485.1620156711538
200358,3010.395074953285
200359,9282.884883192784
200360,15573.169256858006
200361,1595.9090062289874
200362,2266.721687916234
200363,1523.469496480328
200364,6751.672386897017
200365,9174.104240967443
200366,913.5426852977209
200367,7565.6662187900265
200368,5854.073880455414
200369,5209.367215348161
200370,1012.3426673695833
200371,10828.65492038064
200372,1469.6498816662788
200373,1087.7826497080332
200374,1066.4901063597813
200375,1309.785945870727
200376,2428.386523647373
200377,1964.6776733706038
200378,1571.3636625007316
200379,2040.5236803481575
200380,934.4699139227887
200381,3728.0194470818406
200382,40354.38837072476
200383,1636.8725020329664
200384,2505.359322628984
200385,911.938998180814
200386,1434.619582016318
200387,3713.0522276229435
200388,8172.98964295936
200389,7259.26334903137
200390,364.4856445121096
200391,3741.7214676465974
200392,1091.0730469119444
200393,2952.2669435697308
200394,3211.572199817847
200395,443.52162117159145
200396,3395.1787482110794
200397,1120.417815324028
200398,2386.1503866776397
200399,671.2294059568076
200400,2114.3041919825355
200401,5248.100725188429
200402,1411.3019425319649
200403,3456.359743396066
200404,645.4167216845494
200405,656.9542274998896
200406,2034.2624448403044
200407,1541.460182135595
200408,6970.560154258052
200409,12452.898167603455
200410,6929.745513482222
200411,1246.2501914280992
200412,20988.36668848749
200413,11834.36522139262
200414,4489.172303346302
200415,8983.49898150399
200416,7964.103824265165
200417,1918.1239158036356
200418,1137.662042652189
200419,18479.590111157027
200420,18755.1800529015
200421,1525.0790424357474
200422,1398.4055796758898
200423,1102.3973407079066
200424,55862.51065364697
200425,9009.073812647754
200426,3578.4896286477697
200427,17963.14433278232
200428,1602.5273201521084
200429,5209.1472411566665
200430,3322.6740712961428
200431,2903.4971091678576
200432,4229.262633380333
200433,15909.873695269296
200434,498.86518147164634
200435,5364.703119182299
200436,9289.1990647999
200437,782.2605867306002
200438,205.38733765814885
200439,1064.7705827333298
200440,1357.9272863024682
200441,597.6053025920887
200442,1332.4370643744278
200443,6638.938543437211
200444,1160.8328388118684
200445,3164.2647277444503
200446,3905.6436044365146
200447,7360.700727195384
200448,13736.164160857958
200449,1151.7756633066508
200450,3097.8542516818393
200451,977.237316402127
200452,2538.018911670574
200453,3543.0044219231013
200454,1652.3380819160116
200455,8674.868713533362
200456,1150.266676378739
200457,1368.7041135831378
200458,547.3002890979246
200459,4907.794209774624
200460,2946.418848113647
200461,3694.965675018332
200462,5896.798909193311
200463,8998.066454909627
200464,1043.204591310613
200465,7965.7631422096365
200466,2206.984555816024
200467,3070.0144715852084
200468,2412.9452119863863
200469,220.19393622973226
200470,9736.341938664345
200471,336.5105748573818
200472,9152.145638849152
200473,52413.7480944159
200474,1611.7146606816054
200475,3474.6758076471306
200476,11359.368760686835
200477,4987.483826911304
200478,5357.21425783899
200479,1189.5771079611186
200480,7167.81096842976
200481,1772.979902624528
200482,1277.844567607588
200483,2631.2131616378038
200484,2290.076062659548
200485,4613.124500308188
200486,5032.648578458295
200487,9045.116849045378
200488,993.8598382399763
200489,6083.51027128463
200490,8510.63145884991
200491,8443.255759790674
200492,19311.81529770545
200493,170.23434941905413
200494,2477.5079049015158
200495,5567.900853606009
200496,430.2378765194908
200497,466.0791892229927
200498,15430.591664243148
200499,628.7928920244966
200500,6171.9102967075805
200501,4361.52413998635
200502,1772.9293790174534
200503,535.240427908841
200504,2770.1019130661116
200505,6073.797888715048
200506,191.66704377133462
200507,3716.8033490000453
200508,1958.914273064937
200509,1586.4965737075154
200510,8435.56096114869
200511,9296.013638220918
200512,25666.95045645663
200513,15335.196474737873
200514,13352.242871265289
200515,568.9789681175201
200516,22847.590100916575
200517,9101.401303619243
200518,2454.321526847726
200519,15130.616566263201
200520,1523.359161371191
200521,23064.30186781106
200522,166.3904761625695
200523,3625.7813859706166
200524,8882.990399991364
200525,518.7337852022018
200526,361.0300558414714
200527,6013.127652103256
200528,3476.446385802831
200529,656.1118848897032
200530,8132.452658449186
200531,15746.516708481844
200532,2137.737984494852
200533,18489.599617629472
200534,1217.3043670508998
200535,334.6012884572094
200536,1011.8041214257182
200537,930.7553536767223
200538,3874.129635861038
200539,6569.769482370166
200540,2585.308268984675
200541,2800.370114413733
200542,2741.0878880073133
200543,4740.934797013251
200544,477.1374344037346
200545,3610.0770670556803
200546,7533.508495446759
200547,4204.435074316696
200548,3874.394763222589
200549,14058.751712460064
200550,10732.837953607377
200551,422.49598179379046
200552,11179.017247535812
200553,234.76687002442767
200554,12227.65881125592
200555,2793.6787082837186
200556,4185.857751480261
200557,13322.801109857892
200558,6215.089607395552
200559,1212.4803984916716
200560,2759.238264356097
200561,4032.046464294966
200562,19665.271306129616
200563,5744.255612622845
200564,9325.868419117816
200565,26973.060400782626
200566,9145.651066841727
200567,1979.0312098319691
200568,10566.089114900116
200569,268.2695559926505
200570,1633.4478566510238
200571,3815.6243990047824
200572,11487.502705234967
200573,16978.712211052152
200574,910.9700528013817
200575,1148.332597745221
200576,947.2536092893293
200577,813.793474638109
200578,22373.505387740006
200579,334.8705059332955
200580,5475.484182027425
200581,1478.6910260490035
200582,6330.30117691801
200583,946.5881502595774
200584,17020.940394882782
200585,7725.7219754704265
200586,4526.303158775241
200587,1383.856989053939
200588,4203.60994887283
200589,2270.8557574034676
200590,112.07593158011912
200591,11614.251392957945
200592,4042.573762551775
200593,10247.79739923668
200594,8609.156645780413
200595,526.1749250136775
200596,4496.920738163736
200597,26348.45264308685
200598,11322.307244545887
200599,3740.8761405789583
200600,6948.286986012878
200601,6976.541141764008
200602,9593.25331603619
200603,23427.52944202462
200604,11271.396033284718
200605,1081.3568999205595
200606,3793.1762981836296
200607,7327.479702154258
200608,8864.39944173144
200609,787.5658353966573
200610,7010.520319596197
200611,14028.048341763355
200612,11003.20149980901
200613,942.1601697366594
200614,728.0784764751743
200615,1038.5417225279766
200616,2570.5813203069147
200617,1696.17375118383
200618,5358.062078414134
200619,203.8873127225224
200620,2100.7429776680215
200621,10442.901630461072
200622,4659.723241052493
200623,18105.58640700706
200624,1224.907596060902
200625,1166.7144850180973
200626,2510.265076379843
200627,7724.566612835117
200628,7916.24119196828
200629,7276.284636283939
200630,2091.495286566168
200631,13901.806857281836
200632,1552.2795431166596
200633,4741.190700109
200634,1805.1273929123827
200635,5115.394281682581
200636,16544.726840552823
200637,17793.657831756653
200638,1566.7466016648525
200639,1795.9222394209341
200640,1457.315457100046
200641,2778.1670433173376
200642,1011.2212163016673
200643,6839.162414540846
200644,22157.35786600585
200645,2656.009568560156
200646,7505.306284475482
200647,9706.798522266474
200648,33.60737788079253
200649,6361.114000692674
200650,5939.451502334787
200651,4868.245482406698
200652,592.9903323054931
200653,6195.425767563946
200654,2967.739987266066
200655,14728.76559740542
200656,1433.8388238847967
200657,4878.149775348926
200658,7525.810770952472
200659,2882.3379213787985
200660,6218.0501246210515
200661,8674.301087114809
200662,2048.4018773785674
200663,1405.948129329085
200664,1746.4419145012075
200665,6040.867474387742
200666,1633.796519864313
200667,12293.133358422563
200668,20241.563472123104
200669,1493.2668240326566
200670,7787.5227236418905
200671,1255.9268507448928
200672,1151.7152797324638
200673,13316.122895482835
200674,5691.227356419682
200675,5395.3069784773015
200676,5456.086055031094
200677,9549.977901798105
200678,1937.511846081785
200679,2055.635427695911
200680,7414.2740484932165
200681,3198.0900119279713
200682,3252.856999348281
200683,94.63733554104385
200684,372.23275606305697
200685,1101.3162897732773
200686,3323.6683437727274
200687,3277.2649229678436
200688,852.6646909616359
200689,11413.748434510768
200690,1774.3164494328032
200691,1697.771258026311
200692,3932.7441084739876
200693,6415.8119507841275
200694,252.58018713110238
200695,294.0170643279049
200696,6297.3903020877615
200697,3763.6770646242694
200698,29804.25048006067
200699,555.6755177712768
200700,1694.7470201906744
200701,6514.289881389185
200702,673.7168508702412
200703,6951.807224050022
200704,708.2189984633084
200705,1193.6299234616758
200706,3716.1252823843806
200707,1979.6638116205174
200708,655.4528389563591
200709,2695.6945487326298
200710,580.7199336471574
200711,5579.1860851069505
200712,12250.345135864683
200713,10218.102625470578
200714,2145.8776405880894
200715,32238.1526465609
200716,1621.4592588363046
200717,1465.2227359740798
200718,5276.441103821943
200719,3899.070332205508
200720,2778.3333625844675
200721,1652.10044384197
200722,2498.059335652361
200723,4376.73384569661
200724,840.7043366955053
200725,2956.7203399068276
200726,341.43266660159753
200727,382.64082647014004
200728,4027.6663441689725
200729,4022.230687802324
200730,1742.7749455051521
200731,5208.244047562712
200732,1001.506565017861
200733,6000.6687169349325
200734,2231.0402940996155
200735,948.8615632380729
200736,15454.637114580135
200737,8495.836035493494
200738,1663.4881692936146
200739,350.1732796223776
200740,5990.961616678862
200741,2574.620497699737
200742,7440.111622911916
200743,7607.759613240947
200744,2351.668622906035
200745,3801.274737628271
200746,1145.881256830342
200747,1153.0030313845589
200748,36077.87120400388
200749,871.1337811519172
200750,12642.552631278331
200751,5708.117971300416
200752,2865.8897491430516
200753,4652.694149221432
200754,2447.8217052637156
200755,2989.505078511861
200756,4613.761089523363
200757,3779.6844185309455
200758,1920.7772183139055
200759,630.1670375831873
200760,16555.75423288741
200761,4692.535368881696
200762,2985.358077250212
200763,2523.5488158470353
200764,625.2746184602811
200765,13298.909737299053
200766,1225.6899208352165
200767,999.4972123518335
200768,1058.3474840010429
200769,15397.719344336958
200770,411.1234581309828
200771,3995.9147197774514
200772,2356.7917848427023
200773,5184.8796073294
200774,12736.079045522665
200775,2643.3052003190305
200776,2633.9245205465263
200777,3215.115351806676
200778,1745.0348320332878
200779,3689.747895693983
200780,844.1787857302063
200781,4583.143221191836
200782,558.2620525442699
200783,41756.704523522545
200784,1304.5289630794318
200785,1347.936966769359
200786,5216.311029689177
200787,3840.0632574863025
200788,9945.120890201088
200789,764.5802726378149
200790,3323.6740374052533
200791,4701.626891476865
200792,3268.742725175228
200793,5046.52566144622
200794,28265.935374331304
200795,3742.430874271565
200796,276.91610999092944
200797,3923.1690443171547
200798,4419.637814316942
200799,20678.529770498455
200800,1776.9007200140277
200801,281.8554572927479
200802,205.04809571129394
200803,2370.397262260039
200804,3914.338367804347
200805,5112.61039461011
200806,5158.030997755704
200807,575.2519999837101
200808,2832.4993161241077
200809,1823.5977115542141
200810,2608.637206043036
200811,737.240341658652
200812,4131.903170569945
200813,21585.001925215656
200814,1149.542968187593
200815,1323.0031353736167
200816,12006.156381120834
200817,1119.1945797052217
200818,6692.682923038107
200819,6495.716964726724
200820,766.6550730806953
200821,4905.452864945004
200822,7110.414922300345
200823,3694.0142383604853
200824,680.5160733273124
200825,13635.963737402124
200826,2712.20865304992
200827,2904.380692280094
200828,12727.057233427726
200829,12509.772854528599
200830,7324.238006815634
200831,4108.91836648838
200832,5840.078637796689
200833,1232.822695278097
200834,1528.6872946059293
200835,2499.0542304147207
200836,1936.3380718281708
200837,3374.1281539006086
200838,1361.883957572536
200839,4846.282032437835
200840,4076.3854984451136
200841,6294.457120533678
200842,3287.266863940131
200843,4110.790326344292
200844,8248.833949345151
200845,559.9395552521005
200846,5462.038044267449
200847,3173.129162143471
200848,869.4067551694973
200849,14402.395795231443
200850,785.1104735829288
200851,9407.398496318036
200852,1408.714177279342
200853,6537.60114806994
200854,12932.35650056719
200855,3969.1394467413334
200856,3678.3513528925714
200857,1014.5673186410672
200858,18335.09946161518
200859,2338.3989298884762
200860,7035.745238777094
200861,1753.8069226412777
200862,13465.368569540797
200863,2767.5954886925247
200864,874.1448228758388
200865,28666.06674801583
200866,8005.917840107085
200867,4434.691899489976
200868,2626.9604045803717
200869,878.8748411636145
200870,12400.198312088743
200871,2168.2138941823896
200872,9961.722158512084
200873,621.2883345060418
200874,1943.659315943124
200875,3158.6178260254874
200876,5431.812060867626
200877,3045.8353952930615
200878,8483.950452718904
200879,443.5799516905323
200880,261.3575771454658
200881,464.851733332933
200882,8150.276472182904
200883,7684.296449548641
200884,1313.802936071684
200885,2255.3703418765126
200886,7056.689831698131
200887,1298.086251033712
200888,1466.760206583247
200889,2528.673423503435
200890,1403.290681238183
200891,895.3828281897495
200892,6567.46302985782
200893,1346.891401662177
200894,865.3478485443026
200895,6407.944297152313
200896,4110.610249097995
200897,1831.7981407269385
200898,14188.60773747544
200899,4224.677529238867
200900,7505.49243351945
200901,4094.823009315397
200902,17987.063820306437
200903,360.2423411002266
200904,1281.2385067475348
200905,2052.1633641033222
200906,10455.102699500892
200907,1153.5598532852837
200908,602.6213777901971
200909,175.1614734344317
200910,1818.3585966453397
200911,786.7701677516559
200912,4145.625046122514
200913,6342.266164208608
200914,4813.5887482507
200915,3471.599581383373
200916,1445.4887193618188
200917,15115.658491970044
200918,745.5829071718125
200919,3947.7190500791157
200920,1304.8029312795234
200921,5409.619768793621
200922,651.5662662629861
200923,14935.035750523908
200924,1110.2051099158637
200925,7191.279036652282
200926,439.4415615422615
200927,315.393975697247
200928,5858.623565715036
200929,832.8576989086478
200930,13771.49864766827
200931,2077.3166646496497
200932,919.3163302200547
200933,18033.556736819264
200934,6763.9427499411995
200935,2387.9526163427295
200936,9582.735842392989
200937,27874.87964917077
200938,12635.802020832441
200939,4098.28038928511
200940,2747.616216091783
200941,237.1706448475109
200942,970.5323847174196
200943,1944.1301753235946
200944,17056.504312406963
200945,1511.3067700731349
200946,1255.038467756378
200947,789.1723190794642
200948,7457.220168956026
200949,17957.589587539318
200950,5289.845998653611
200951,7695.233815017138
200952,11886.17164526835
200953,2060.304598196279
200954,1358.8439100233359
200955,18285.825740334993
200956,4671.845730951465
200957,2796.565792335826
200958,1326.775105245597
200959,998.7755674500199
200960,3440.685319597823
200961,5357.795954471642
200962,8202.774654889885
200963,951.4345973093266
200964,2386.4191904692784
200965,5454.287364702299
200966,2509.65552596051
200967,4411.853003413497
200968,3976.477444755229
200969,3241.9422262458265
200970,13636.190234576161
200971,1467.9177194449437
200972,4302.852510836903
200973,10782.928553156407
200974,17872.713406704293
200975,3867.2110373549376
200976,30328.698053374712
200977,12536.875437539647
200978,2258.9196477299256
200979,647.7511467177328
200980,10356.459155044455
200981,2196.2896959971454
200982,5622.386138146526
200983,1052.790174498057
200984,289.1328482625088
200985,26277.820448432867
200986,13818.605015600844
200987,1057.770813205318
200988,306.32475634874146
200989,1374.1744826111128
200990,547.9101321755215
200991,1339.6322034052282
200992,3267.3108205583026
200993,440.3809457706509
200994,2936.946641838335
200995,1542.8428216895754
200996,5993.181296264159
200997,95.01221036579665
200998,1141.868249187466
200999,8257.347191537423
201000,4887.523808091702
201001,8924.35945712009
201002,18453.334973040837
201003,15114.277006120245
201004,289.9723868467074
201005,689.3251510352234
201006,5283.660575509014
201007,1592.3638982996563
201008,6751.893571368295
201009,5482.895908696597
201010,8892.48889605497
201011,11675.431748562272
201012,3850.7424592554844
201013,10753.919993972688
201014,2513.6549471991907
201015,6460.249217846778
201016,1475.1084132063224
201017,2802.033258560623
201018,2462.0069838107183
201019,11856.298770908255
201020,7383.408341302984
201021,1922.8446741614653
201022,6924.012294828511
201023,31939.75499422577
201024,6032.530237070293
201025,2377.414020576604
201026,4688.397333421191
201027,3537.940791833388
201028,3730.087881328012
201029,1631.1770285691755
201030,5988.908924675219
201031,15253.85614901005
201032,830.9131419816733
201033,9128.055712196123
201034,278.5476304555464
201035,4853.768434860954
201036,1163.3774187010608
201037,1869.1615626236253
201038,1192.2641038638399
201039,4782.4838416826215
201040,1352.2283456550226
201041,411.5631680880308
201042,3151.360864948818
201043,913.8330216257393
201044,6572.294058978388
201045,3856.61240815602
201046,2111.77489277114
201047,656.1334036384451
201048,8133.303760408537
201049,670.9501836656768
201050,6154.4519564813
201051,1345.2833550168075
201052,4216.288019501805
201053,819.9706000393446
201054,2785.8522215526086
201055,4149.632096322737
201056,2786.699163239614
201057,1614.615148130185
201058,8803.966424593078
201059,9613.427499924155
201060,636.5733002683966
201061,11188.35389283348
201062,2873.989074044329
201063,24025.039151002493
201064,1713.7813185095524
201065,1924.117878458325
201066,1097.9342278074269
201067,15264.902493728394
201068,12594.038903917068
201069,2704.1176027037136
201070,23876.475183152565
201071,552.4104279958638
201072,2275.766032093157
201073,2169.6319978967604
201074,23074.842544805128
201075,3904.2884464985486
201076,1712.8646499150507
201077,7586.3303066766775
201078,2391.370552714094
201079,10516.801205179194
201080,3008.5284376626514
201081,17697.02123566329
201082,4769.938575068907
201083,1079.3208626238206
201084,940.9687512511848
201085,1398.2620516196696
201086,9624.678200464807
201087,1517.3505388524945
201088,6670.839199268874
201089,6462.653542133744
201090,8037.617093789764
201091,628.0637385895504
201092,7717.241115401321
201093,1907.6748190493854
201094,4974.310230894085
201095,2088.0329934141587
201096,3132.785631684381
201097,297.58330996393704
201098,5157.5643688871205
201099,492.577840699147
201100,1862.1557338125212
201101,7750.461700364195
201102,2797.753190899384
201103,3585.6264117326073
201104,2690.2606572882833
201105,6295.318554314647
201106,729.1454652841417
201107,1091.8178233956573
201108,1947.307004999992
201109,6896.1382759357
201110,3430.5225206966106
201111,4490.985938003781
201112,10106.238665644929
201113,7686.050291242835
201114,3895.120115664634
201115,22843.63031384493
201116,719.6435164259146
201117,840.5919034053252
201118,1276.114848678057
201119,4552.947119952945
201120,2863.5392087622495
201121,2486.487867463811
201122,8258.372429552443
201123,7114.470760844555
201124,11870.979020138506
201125,1242.7137394168967
201126,369.06608481935837
201127,11123.444076868607
201128,6977.417989087021
201129,19452.02708765724
201130,3355.602250339995
201131,2889.78550893598
201132,4532.472817326945
201133,2333.9652725661053
201134,7153.311573070188
201135,2433.678683680955
201136,6019.160697750951
201137,668.2326841712572
201138,600.66929295299
201139,5739.297578902779
201140,12032.247432246813
201141,592.5046320492046
201142,1434.6865428174335
201143,8363.727422029711
201144,2353.520055110519
201145,7394.455893982158
201146,3330.9507617858226
201147,2739.0831372629564
201148,1983.510132049617
201149,782.6719496877088
201150,4171.7923812907375
201151,10262.150717768662
201152,1354.1320124889528
201153,1983.689160080599
201154,7031.016602104222
201155,3994.57912831027
201156,926.5227505685168
201157,1076.215395088518
201158,1239.5964782464828
201159,1648.137767551285
201160,624.9870554834733
201161,2948.3645989082206
201162,651.2947867241774
201163,7916.516254135336
201164,1965.6687059643143
201165,1059.0059813182788
201166,2972.933997581704
201167,892.1260489289023
201168,929.4970874031294
201169,1635.8440685321314
201170,12976.875325533694
201171,7342.807753408652
201172,13063.562889780917
201173,16378.920454958623
201174,481.90082654228974
201175,1677.296790996696
201176,1904.8323093406439
201177,1685.2675862775109
201178,3269.985279939375
201179,1076.1434657196357
201180,2001.8837597428233
201181,13715.359698113773
201182,738.1841976144506
201183,3627.1667837928735
201184,2150.7541315949484
201185,3174.6437855559193
201186,875.208221228186
201187,13777.191370780927
201188,3933.0983812655372
201189,31825.368616628584
201190,2220.110648862609
201191,10390.084867165373
201192,3649.3336671154802
201193,976.0134094294514
201194,437.41515075219576
201195,4122.976934605602
201196,7171.8911372877055
201197,5962.7638578600545
201198,4967.890936120826
201199,771.897380212908
201200,5346.455883382889
201201,164.53541994654125
201202,20111.22954210983
201203,1363.039158455948
201204,2563.837898439263
201205,1810.0236339770506
201206,2661.6735946708104
201207,4029.094978764483
201208,9648.510937090428
201209,518.9439536964242
201210,6227.380510922605
201211,220.79344679616077
201212,20847.724705726236
201213,7110.387581153998
201214,25288.489064113164
201215,1394.2858172157303
201216,1479.8350777545447
201217,10.0
201218,2009.950042199849
201219,567.3141795710434
201220,3740.316359230281
201221,3342.6242452041593
201222,4445.063312477021
201223,10086.820693032665
201224,14243.700537896286
201225,4528.551400378563
201226,1553.9936531572034
201227,3285.2927661329436
201228,1976.1436944374964
201229,12947.866920362942
201230,2435.4919987878347
201231,5297.634456481714
201232,20900.326516709152
201233,4900.456469850828
201234,27564.03877017476
201235,21028.892875032514
201236,3910.847357490122
201237,14726.05126179518
201238,1169.282314941141
201239,11175.096069778845
201240,1084.5911935307022
